,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
mp-770456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-770469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.608e-06,,,,,,,,,,,,
mp-770649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44e-06,7.609e-05,0.0001145,,,
mp-770799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039e-06,2.565e-06,,,,,,,,,,,,
mp-770805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396e-06,6.498e-06,8.048e-06
mp-770932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15e-07,3.733e-06,5.271e-06,1.306e-05,1.432e-05,1.778e-05,3.385e-05,4.03e-05,5.291e-05,6.703e-05,8.542e-05,9.552e-05,,,
mp-7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-772049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18e-05,,,,,,,,,,,,
mp-772055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248e-06,5.69e-06,1.353e-05,3.303e-05
mp-772073,0.0,0.0,0.0,2.461e-06,2.961e-06,4.328e-06,9.354e-06,7.41e-06,1.866e-05,1.082e-05,2.332e-05,2.814e-05,2.722e-05,,,,,,,,,
mp-772147,0.0,0.0,0.0,0.0,0.0,1.64e-05,1.448e-05,,,,,,,,,,,,,,,
mp-772151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663e-06,3.556e-06,1.479e-05,1.75e-05,1.559e-05
mp-772185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624e-06,1.051e-05,4.643e-05,3.12e-05
mp-772290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-772416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.882e-06,1.768e-05,2.495e-05,7.576e-05,8.563e-05,9.082e-05,0.0001138,0.000141,0.0001661,0.0001973,0.0002339,0.0002571,0.0003043,0.0001414,0.0002049
mp-772521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966e-06,6.702e-06,2.54e-05,4.463e-05,6.092e-05,,,,,,,,,
mp-772535,0.0,1.968e-06,1.315e-05,0.0,1.091e-05,0.0001133,6.226e-05,7.928e-05,6.207e-05,0.000102,0.0001344,7.514e-05,0.0001204,4.963e-06,0.0001166,7.069e-05,,,,,,
mp-772721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-772783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264e-06,,,,,,,,,
mp-772938,0.0,0.0,2.738e-06,0.0,7.117e-06,1.216e-05,2.247e-05,3.232e-05,3.459e-05,5.465e-05,,,,,,,,,,,,
mp-773017,0.0,0.0,0.0,1.057e-05,8.882e-06,1.803e-05,2.159e-05,5.719e-05,6.846e-05,0.0001022,0.0001135,0.0001501,0.0001541,0.0001694,0.000191,0.000221,0.0002237,0.0002249,0.0002453,0.0002821,0.0002763,0.000303
mp-773039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39e-06,4.985e-06,,,,,,
mp-773843,0.0,1.574e-06,4.254e-06,2.946e-06,1.419e-05,2.635e-05,4.394e-05,4.636e-05,7.277e-05,8.166e-05,0.0001194,0.0001259,0.0001215,0.0001777,0.0001897,0.0002374,0.0002208,0.0002391,0.0002378,0.0002662,0.0002764,0.0003071
mp-774702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531e-06,3.673e-06,7.914e-06,1.077e-05,8.332e-05,,,
mp-774712,0.0,0.0,2.061e-06,5.482e-06,,,,,,,,,,,,,,,,,,
mp-774715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-774736,0.0,,,,,,,,,,,,,,,,,,,,,
mp-774742,0.0,0.0,0.0,4.111e-06,8.133e-06,1.197e-05,1.82e-05,4.399e-05,4.599e-05,5.406e-05,6.996e-05,7.885e-05,9.043e-05,0.0001158,0.0001271,0.0,0.0001289,0.0001396,0.0001639,,,
mp-774749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495e-06,,,,,,
mp-774752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-774753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51e-06,1.168e-05,2.766e-05,4.276e-05,5.83e-05,7.08e-05,9.085e-05,0.000114,0.0,,,
mp-774797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182e-06,0.0,5.791e-06,,,,,,
mp-774907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734e-05,,,,,,,,,,,,
mp-775430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.624e-06,,,,,,,,,
mp-775806,2.148e-06,,,,,,,,,,,,,,,,,,,,,
mp-776108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-778877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-7791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252e-06,1.077e-06,9.249e-06,1.752e-05,2.608e-05,4.249e-05,5.531e-05,0.0001124,0.0001248,,,
mp-7800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-780259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263e-06,7.641e-06,,,,,,
mp-7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827e-06,,,
mp-7943,0.0,,,,,,,,,,,,,,,,,,,,,
mp-7955,0.0,3.937e-06,1.526e-05,2.339e-05,3.672e-05,4.629e-05,8.537e-05,,,,,,,,,,,,,,,
mp-7998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519e-06,6.113e-06,2.334e-05,,,,,,,,,
mp-8001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-8180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028e-05,,,,,,,,,,,,
mp-8181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006e-06,8.155e-06,1.279e-05,2.076e-05,3.153e-05,4.167e-05,4.935e-05,5.554e-05,6.538e-05,7.811e-05,9.621e-05,0.0001078
mp-8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231e-06,,,
mp-8204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015e-06,0.0,,,,,,
mp-8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988e-06,5.863e-06,1.311e-05,,,,,,,,,
mp-841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-8430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594e-06,9.249e-05,,,,,,
mp-8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-8491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864e-06,9.369e-06,9.553e-06,1.57e-05,3.298e-05,4.276e-05,3.876e-05,8.606e-05,,,,,,
mp-849223,0.0,0.0,0.0,0.0,0.0,3.908e-06,0.0,8.505e-06,1.37e-05,1.554e-05,1.852e-05,3.057e-05,3.713e-05,4.88e-05,6.161e-05,0.0001123,,,,,,
mp-849732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811e-06,7.722e-06,8.771e-06,1.676e-05,1.831e-05,2.612e-05,3.739e-05,4.355e-05,5.977e-05,5.79e-05,7.348e-05,8.76e-05,,,
mp-849779,0.0,0.0,0.0,2.023e-06,4.553e-06,4.827e-06,9.839e-06,0.0,9.933e-06,2.13e-05,5.494e-05,2.188e-05,3.632e-05,2.79e-05,4.458e-05,4.315e-05,6.634e-05,7.187e-05,6.635e-05,6.102e-05,8.53e-05,8.51e-05
mp-850190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843e-06,6.719e-06,5.574e-06,8.24e-06,2.361e-05,2.994e-05,8.743e-05,2.766e-05,,,
mp-8609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511e-06,8.721e-06,0.0001053,,,,,,
mp-8610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185e-06,4.635e-06,1.101e-05,3.867e-05,,,,,,,,,
mp-8611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594e-06,5.078e-06,1.375e-05,5.497e-05,,,,,,,,,
mp-865101,0.0,0.0,0.0,0.0,0.0,0.0,2.209e-05,,,,,,,,,,,,,,,
mp-865713,0.0,0.0,0.0,0.0,0.0,3.081e-05,5.422e-05,,,,,,,,,,,,,,,
mp-865735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193e-06,1.714e-05,,,,,,,,,
mp-865750,0.0,0.0,0.0,0.0,0.0,0.0,1.321e-05,,,,,,,,,,,,,,,
mp-865965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954e-06,3.665e-06,,,,,,,,,,,,
mp-865986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528e-06,8.22e-06,,,,,,,,,,,,
mp-8673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838e-06,7.751e-06,8.651e-06,7.547e-06,1.86e-05,2.492e-05,1.883e-05,3.068e-05,3.95e-05
mp-867677,0.0,0.0,0.0,4.243e-06,,,,,,,,,,,,,,,,,,
mp-867699,0.0,3.851e-06,2.47e-05,4.841e-05,,,,,,,,,,,,,,,,,,
mp-867700,0.0,,,,,,,,,,,,,,,,,,,,,
mp-867712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103e-06,1.786e-06,9.168e-06,,,,,,
mp-8751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124e-06,0.0,4.714e-06,0.0001124,0.000134,,,
mp-8754,0.0,0.0,0.0,0.0,0.0,0.0,2.83e-06,,,,,,,,,,,,,,,
mp-8756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.488e-06,3.924e-05,,,,,,,,,
mp-8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749e-06,1.357e-05,2.11e-05,5.627e-05,6.013e-05,8.884e-05,0.0001066,0.0001375,0.0001703,0.0001691,0.0002156,0.0002366
mp-8870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951e-06,0.0,2.605e-06,5.338e-06,7.248e-06,5.773e-06,1.44e-05,2.097e-05,,,
mp-8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515e-06,3.161e-06,2.304e-05,5.457e-05,7.817e-05,,,
mp-8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918e-06,1.654e-06,1.135e-05,1.343e-05,1.516e-05,4.052e-05,5.383e-05,6.087e-05,7.817e-05
mp-8892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-8926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.495e-06,7.326e-06,1.509e-05,2.623e-05,4.425e-05,,,,,,
mp-9018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76e-06,1.872e-06,5.016e-06,6.786e-06,1.08e-05,1.618e-05,2.119e-05,2.957e-05,4.12e-05,5.475e-05,5.584e-05
mp-9066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-9124,0.0,0.0,0.0,0.0,0.0,6.852e-06,4.063e-05,,,,,,,,,,,,,,,
mp-9143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161e-05,3.908e-05,,,,,,,,,,,,
mp-9144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304e-06,1.216e-05,,,,,,,,,,,,
mp-9172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37e-06,1.365e-05,3.857e-05,,,,,,,,,
mp-9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06,7.957e-06,,,,,,
mp-9244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941e-05,,,,,,,,,,,,
mp-9250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327e-06,0.0,5.539e-06,,,,,,,,,
mp-9308,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,4.762e-06,1e-05,1.318e-05,2.106e-05,3.166e-05,4.278e-05,,,,,,,,,
mp-950995,0.0,0.0,0.0,4.514e-06,1.119e-05,5.642e-05,9.366e-05,,,,,,,,,,,,,,,
mp-9562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-9575,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
mp-9588,0.0,,,,,,,,,,,,,,,,,,,,,
mp-9607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143e-06,6.257e-06,1.292e-05,1.845e-05,0.0,3.572e-05,3.871e-05,4.547e-05,5.456e-05,6.472e-05,7.42e-05,7.395e-05,8.44e-05,9.613e-05
mp-9610,0.0,0.0,0.0,0.0,0.0,0.0,3.581e-05,,,,,,,,,,,,,,,
mp-961684,0.0,0.0,0.0,2.116e-06,2.881e-06,1.327e-05,1.983e-05,,,,,,,,,,,,,,,
mp-9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504e-06,,,
mp-9657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239e-06,6.743e-06,1.137e-05,1.924e-05,3.007e-05,3.805e-05,,,
mp-966801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-9719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348e-05,,,,,,,,,,,,
mp-9723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-973391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071e-05,4.505e-06,7.724e-06,0.0,2.284e-05,,,,,,
mp-973793,0.0,0.0,0.0,0.0,0.0,0.0,7.574e-06,1.989e-05,2.962e-05,5.024e-05,6.501e-05,8.826e-05,9.308e-05,,,,,,,,,
mp-976280,0.0,0.0,0.0,2.638e-05,3.231e-05,7.324e-05,9.242e-05,,,,,,,,,,,,,,,
mp-976726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578e-06,3.193e-06,8.015e-06,5.361e-06,6.502e-06,1.066e-05,1.788e-05,3.779e-05
mp-978840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006e-06,1.172e-05,1.245e-05,1.541e-05,2.345e-05,,,
mp-979340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-9839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-985582,0.0,0.0,2.439e-06,8.992e-06,,,,,,,,,,,,,,,,,,
mp-985583,0.0,,,,,,,,,,,,,,,,,,,,,
mp-985585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914e-06,3.985e-06,8.681e-06,1.402e-05,1.779e-05
mp-989405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161e-05,3.759e-05,4.844e-05,0.0001048,,,,,,,,,
mp-989504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156e-05,1.695e-05,,,,,,,,,,,,
mp-989512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071e-05,2.602e-05,,,,,,,,,,,,
mp-989536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-989551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-989577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-989579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-989583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034e-06,1.327e-05,,,,,,,,,
mp-9912,0.0,0.0,0.0,4.02e-06,8.582e-06,1.838e-05,2.535e-05,3.113e-05,3.891e-05,4.391e-05,,,,,,,,,,,,
mp-9915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711e-06,,,,,,,,,,,,
mp-9919,0.0,0.0,0.0,1.886e-05,,,,,,,,,,,,,,,,,,
